symbol,volume_conviction,accumulation_pattern,sector_strength,institutional_score,multibagger_bonus,delivery_pct,fii_holding,dii_holding,volume_trend,price_momentum,block_buying_detected,sustained_volume,price_tightening,volume_distribution,total_score,signal,close
EASTSILK,12.0,18,10,1,0,0.0,0.0,0.0,Rising,13.536305150665239,False,False,False,85.13105639396346,34.166666666666664,Avoid,55.189998626708984
KRISHANA,12.0,18,10,1,0,0.0,0.37,0.03,Rising,11.527873123329124,False,False,False,84.33918008915407,34.166666666666664,Avoid,162.0500030517578
SATIN,12.0,15,10,3,0,0.0,4.88,6.32,Declining,4.998628276197237,False,False,False,71.02078510821816,33.33333333333333,Avoid,268.8699951171875
PRIVISCL,6.0,15,10,3,6,0.0,1.94,10.07,Rising,-2.187401903042774,False,False,True,56.745802518868715,33.33333333333333,Avoid,3595.199951171875
UNIVCABLES,10.0,18,10,1,0,0.0,1.11,3.3,Stable,2.8314455877296973,False,False,False,66.88176024934809,32.5,Avoid,1234.800048828125
CHEVIOT,4.0,18,10,1,6,0.0,0.29,0.0,Rising,2.5695763909254543,False,False,True,44.055040718899185,32.5,Avoid,1153.5999755859375
KMEW,10.0,15,10,3,0,0.0,12.12,1.54,Declining,-0.6134216538043469,False,False,False,67.00891857355518,31.666666666666664,Avoid,2430.300048828125
BANARBEADS,12.0,15,10,1,0,0.0,0.0,0.0,Rising,3.602071104194615,False,False,False,77.85140581845863,31.666666666666664,Avoid,121.94999694824219
ACMESOLAR,6.0,9,10,6,6,0.0,4.39,19.1,Declining,-3.0989225447595192,False,False,True,57.99377303661119,30.833333333333336,Avoid,365.8500061035156
DMCC,8.0,18,10,1,0,0.0,0.15,1.5,Stable,2.2492970946579094,False,False,False,61.51537071923438,30.833333333333336,Avoid,272.75
MINDACORP,4.0,9,10,8,6,0.0,9.3,17.87,Declining,0.029576666474118163,False,False,True,50.167845597714646,30.833333333333336,Avoid,676.4500122070312
GREENLAM,9.0,8,10,3,6,0.0,1.47,10.89,Rising,1.345999134731235,False,False,True,59.99004108054277,30.0,Avoid,256.0
ZIMLAB,4.0,15,10,1,6,0.0,0.03,1.34,Declining,-0.4958665075380897,False,False,True,49.899946971895105,30.0,Avoid,120.4000015258789
KIMS,4.0,8,10,8,6,0.0,14.75,34.42,Rising,1.1729647839675783,False,False,True,42.185905582365365,30.0,Avoid,797.8499755859375
ORCHPHARMA,8.0,12,10,6,0,0.0,0.8,20.75,Declining,-5.54175438113581,False,False,False,62.77598984627236,30.0,Avoid,988.5999755859375
ZYDUSWELL,10.0,9,10,6,0,0.0,3.32,19.13,Stable,-6.547719868386926,False,False,False,69.02611059307061,29.166666666666668,Avoid,563.0499877929688
WENDT,10.0,11,10,3,0,0.0,1.16,11.96,Rising,6.537801820820688,False,False,False,65.51154904344489,28.333333333333332,Avoid,8074.5
NIITLTD,10.0,9,10,5,0,0.0,8.06,11.14,Declining,-3.987823626054854,False,False,False,65.57881566803893,28.333333333333332,Avoid,94.62000274658203
DIVGIITTS,4.0,12,10,8,0,0.0,1.86,26.16,Declining,3.468645401579784,False,False,False,48.327478471725684,28.333333333333332,Avoid,945.5999755859375
UNIPARTS,4.0,12,10,1,6,0.0,3.38,4.94,Declining,-0.28201781366768985,False,False,True,42.718000446360314,27.500000000000004,Avoid,689.5
STOVEKRAFT,4.0,12,10,1,6,0.0,1.22,7.09,Declining,-0.5593025504259108,False,False,True,37.242078351986514,27.500000000000004,Avoid,773.4000244140625
TRAVELFOOD,4.0,9,10,3,6,0.0,1.65,10.02,Declining,-1.372481445630036,False,False,True,38.10417351670654,26.666666666666668,Avoid,1286.300048828125
KDDL,4.0,9,10,3,6,0.0,7.98,2.16,Declining,-1.7486696592956763,False,False,True,54.053939385368196,26.666666666666668,Avoid,3135.199951171875
ARVIND,4.0,9,10,8,0,0.0,16.44,19.88,Declining,-0.6688625139837479,False,False,False,43.16878547625398,25.833333333333336,Avoid,527.2000122070312
ADFFOODS,4.0,9,10,8,0,0.0,11.59,21.3,Declining,2.179696436928036,False,False,False,25.52857345174637,25.833333333333336,Avoid,307.04998779296875
RATEGAIN,4.0,9,10,8,0,0.0,5.75,20.86,Declining,-5.066159225530198,False,False,False,54.02896774642385,25.833333333333336,Avoid,900.4000244140625
VENUSPIPES,4.0,5,10,6,6,0.0,2.63,17.81,Stable,-0.08815232848622401,False,False,True,20.165181446266903,25.833333333333336,Avoid,1700.0999755859375
HONASA,4.0,9,10,8,0,0.0,13.64,21.58,Stable,-1.9560664251405901,False,False,False,44.646171880950874,25.833333333333336,Avoid,448.6000061035156
AEROENTER,4.0,15,10,1,0,0.0,1.25,0.07,Stable,5.783618851312644,False,False,False,54.75431998508857,25.0,Avoid,127.30000305175781
SANGHVIMOV,4.0,15,10,1,0,0.0,1.81,1.4,Declining,4.362766191876566,False,False,False,39.01817271728702,25.0,Avoid,455.70001220703125
TVSSCS,4.0,9,10,1,6,0.0,2.38,2.17,Declining,-2.2181337855718075,False,False,True,31.368072568437555,25.0,Avoid,133.1300048828125
GRAVITA,4.0,5,10,5,6,0.0,12.86,5.52,Declining,-1.873343549481754,False,True,False,18.193875310065085,25.0,Avoid,1775.699951171875
KOVAI,4.0,9,10,1,6,0.0,1.25,4.24,Stable,-1.3668579142760762,False,False,True,46.27536046956744,25.0,Avoid,5845.0
KIRLOSIND,4.0,9,10,1,6,0.0,0.49,1.87,Declining,-2.045621616256632,False,False,True,25.50294860994103,25.0,Avoid,3787.699951171875
GOCLCORP,4.0,8,10,1,6,0.0,5.34,1.34,Stable,-1.1343850015730461,False,False,True,32.01980531448673,24.166666666666668,Avoid,396.54998779296875
XPROINDIA,4.0,9,10,5,0,0.0,13.81,2.94,Declining,-0.06488533125972307,False,False,False,15.548450905076248,23.333333333333332,Avoid,1386.199951171875
IVALUE,4.0,9,10,5,0,0.0,2.73,15.44,Declining,-3.5372968291596862,False,False,False,41.2733879913126,23.333333333333332,Avoid,287.70001220703125
PSPPROJECT,8.0,9,10,1,0,0.0,2.1,2.91,Stable,-3.832891521469828,False,False,False,62.51558810969343,23.333333333333332,Avoid,1031.199951171875
DEEDEV,4.0,9,10,5,0,0.0,4.67,14.16,Stable,-6.032500824597742,False,False,False,50.313114766946995,23.333333333333332,Avoid,653.4500122070312
PAYTM,4.0,5,10,8,0,0.0,48.09,24.87,Rising,-4.771803252551021,False,False,False,21.16182800437067,22.5,Avoid,1283.199951171875
FDC,4.0,5,10,1,6,0.0,1.4,6.31,Stable,-1.1844895337996264,False,False,True,15.119454235223165,21.666666666666668,Avoid,412.95001220703125
IGARASHI,4.0,9,10,1,0,0.0,0.5,3.65,Declining,0.8178630099358264,False,False,False,48.69100288911656,20.0,Avoid,456.1000061035156
RAYMONDREL,4.0,9,10,1,0,0.0,5.85,2.9,Declining,-6.958068543998753,False,False,False,53.77189813092534,20.0,Avoid,654.5499877929688
SAMBHV,4.0,9,10,1,0,0.0,1.53,3.17,Declining,-2.4899050747476004,False,False,False,41.08655604360498,20.0,Avoid,115.91999816894531
EUROPRATIK,4.0,9,10,1,0,0.0,0.55,4.48,Stable,-2.1252492054240846,False,False,False,31.894451290440234,20.0,Avoid,301.6499938964844
NORTHARC,4.0,5,10,3,0,0.0,8.64,5.63,Stable,-1.932523462950575,False,False,False,25.14353662175231,18.333333333333332,Avoid,299.3999938964844
JAGSNPHARM,4.0,5,10,1,0,0.0,2.3,0.62,Stable,-0.6322319231896301,False,False,False,29.73963242019832,16.666666666666664,Avoid,221.61000061035156
THEMISMED,4.0,5,10,1,0,0.0,0.01,0.01,Stable,-2.959101228877725,False,False,False,53.57523164518049,16.666666666666664,Avoid,109.86000061035156
DBSTOCKBRO,4.0,5,10,1,0,0.0,0.0,0.0,Declining,-6.321524922601663,False,False,False,11.780651444648846,16.666666666666664,Avoid,34.380001068115234
BHARATSE,4.0,5,10,1,0,0.0,0.15,0.22,Declining,-1.3387637413638798,False,False,False,52.15499984096314,16.666666666666664,Avoid,218.13999938964844
